date,county,maxtempF,mintempF,avgtempF,totalSnow,humid,wind,precip,q_avgtempF,q_avghumid,q_sumprecip,sunHour,FIRE_NAME,CAUSE,lat,long,GIS_ACRES
2009-02,Del Norte County,48.60714285714285,40.10714285714285,45.25,0.0,79.53571428571429,9.964285714285714,0.4142857142857142,55.96543778801844,59.01344086021505,0.1713133640552994,8.382142857142856,no_fire,0.0,41.75,-123.98,0.0
2009-02,Modoc County,37.82142857142857,27.678571428571427,33.25,0.7719347581552306,87.25,8.785714285714286,0.125,58.470814132104465,62.08189964157706,0.25841013824884784,9.83214285714286,no_fire,0.0,41.59000000000001,-120.71999999999991,0.0
2009-02,Fresno County,59.21428571428572,41.67857142857143,52.25,0.0,67.96428571428571,5.428571428571429,0.1178571428571428,62.6236559139785,62.885663082437276,0.2580645161290322,10.410714285714285,no_fire,0.0,36.76,-119.65999999999995,0.0
2009-02,Madera County,49.96428571428572,31.821428571428573,43.17857142857143,0.7283464566929134,77.25,6.607142857142857,0.2035714285714285,69.48458781362008,55.72043010752688,0.1032258064516129,9.796428571428567,no_fire,0.0,37.210000000000015,-119.75,0.0
2009-02,Santa Clara County,57.21428571428572,40.5,50.46428571428572,0.0,80.07142857142857,5.428571428571429,0.25,74.80716845878138,48.791756272401436,0.0032258064516129,8.874999999999998,no_fire,0.0,37.22000000000002,-121.69000000000004,0.0
2009-02,Tehama County,52.85714285714285,36.42857142857143,45.92857142857143,0.0,79.14285714285714,7.214285714285714,0.5035714285714286,78.47383512544803,46.66272401433692,0.0032258064516129,8.632142857142856,no_fire,0.0,40.13000000000001,-122.23,0.0
2009-02,San Joaquin County,58.285714285714285,41.71428571428572,51.60714285714285,0.0,78.0,7.071428571428571,0.1535714285714285,81.39605734767026,41.61827956989247,0.0032258064516129,9.3,no_fire,0.0,37.92999999999999,-121.27,0.0
2009-02,Alameda County,57.82142857142857,41.60714285714285,51.32142857142857,0.0,80.78571428571429,6.071428571428571,0.2642857142857143,80.0304659498208,39.6505376344086,0.0032258064516129,8.621428571428572,no_fire,0.0,37.649999999999984,-121.90999999999995,0.0
2009-02,Nevada County,40.892857142857146,31.714285714285715,37.10714285714285,2.4465691788526436,86.57142857142857,8.821428571428571,0.4321428571428571,73.20143369175629,38.02580645161291,0.01,8.232142857142856,no_fire,0.0,39.299999999999976,-120.77,0.0
2009-02,Butte County,49.25,38.46428571428572,44.785714285714285,0.5975815523059618,80.21428571428571,8.928571428571429,0.5285714285714286,64.82688172043011,40.47204301075269,0.0680645161290322,8.549999999999999,no_fire,0.0,39.67,-121.59999999999994,0.0
2009-02,Stanislaus County,58.892857142857146,41.07142857142857,51.82142857142857,0.0,76.21428571428571,7.035714285714286,0.175,83.66308243727599,32.60537634408602,0.0,9.182142857142855,no_fire,0.0,37.55999999999998,-121.0,0.0
2009-02,Orange County,65.25,49.57142857142857,58.785714285714285,0.0,65.92857142857143,5.928571428571429,0.1464285714285714,77.08243727598567,32.85268817204301,0.0193548387096774,10.246428571428568,no_fire,0.0,33.67999999999998,-117.78000000000009,0.0
2009-02,Imperial County,70.92857142857143,49.07142857142857,62.57142857142857,0.0,41.21428571428572,5.428571428571429,0.0035714285714285,66.7078853046595,41.61863799283154,0.17268817204301068,10.9,no_fire,0.0,33.039999999999985,-115.36,0.0
2009-02,Sutter County,56.17857142857143,41.71428571428572,50.42857142857143,0.0,77.82142857142857,7.75,0.3714285714285714,54.388888888888886,53.056272401433695,0.34043010752688163,9.14642857142857,no_fire,0.0,39.03999999999999,-121.69999999999996,0.0
2009-02,Amador County,52.142857142857146,39.35714285714285,47.07142857142857,0.5610236220472441,77.5,8.464285714285714,0.2892857142857142,47.915770609319,62.916487455197135,0.40172043010752667,9.55,no_fire,0.0,38.44000000000002,-120.65000000000006,0.0
2009-02,Lake County,50.17857142857143,38.285714285714285,44.85714285714285,0.002812148481439803,81.67857142857143,6.535714285714286,0.6107142857142858,45.43164362519201,68.52918586789555,0.4305299539170505,8.146428571428572,no_fire,0.0,39.09000000000002,-122.75,0.0
2009-02,Plumas County,35.67857142857143,24.821428571428573,30.928571428571427,2.5787401574803144,90.07142857142857,8.964285714285714,0.55,48.56067588325652,70.41090629800307,0.4756912442396312,7.6,no_fire,0.0,39.99,-120.82000000000004,0.0
2009-02,San Mateo County,57.392857142857146,47.10714285714285,53.142857142857146,0.0,77.67857142857143,8.821428571428571,0.1892857142857142,52.50368663594471,68.47649769585253,0.4417127496159753,9.203571428571427,no_fire,0.0,37.409999999999975,-122.36999999999992,0.0
2009-02,Siskiyou County,38.142857142857146,25.214285714285715,32.5,1.7097862767154108,88.85714285714286,7.678571428571429,0.4857142857142857,61.40537634408602,60.646236559139794,0.3595698924731182,8.160714285714286,no_fire,0.0,41.59000000000001,-122.53000000000009,0.0
2009-02,Santa Cruz County,57.46428571428572,45.892857142857146,52.785714285714285,0.0,76.96428571428571,7.142857142857143,0.2464285714285714,69.99534050179211,53.20465949820789,0.15666666666666662,9.664285714285716,no_fire,0.0,37.01,-122.01000000000008,0.0
2009-02,Glenn County,53.285714285714285,38.392857142857146,47.07142857142857,0.0,81.03571428571429,6.357142857142857,0.5642857142857143,79.15985663082438,43.2573476702509,0.11,8.460714285714285,no_fire,0.0,39.60000000000001,-122.40000000000006,0.0
2009-02,San Luis Obispo County,59.21428571428572,41.85714285714285,52.07142857142857,0.0,77.53571428571429,4.392857142857143,0.2285714285714286,82.36415770609318,36.687455197132614,0.01,9.624999999999998,no_fire,0.0,35.38999999999999,-120.44999999999996,0.0
2009-03,Sierra County,43.483870967741936,23.12903225806452,37.16129032258065,1.174752349504699,83.12903225806451,7.645161290322581,0.2870967741935484,83.30860215053762,31.243010752688168,0.0033333333333333,10.070967741935483,no_fire,0.0,39.58,-120.52,0.0
2009-03,Sacramento County,62.935483870967744,44.16129032258065,55.74193548387097,0.0,73.87096774193549,5.612903225806452,0.2064516129032258,74.8247311827957,38.64086021505377,0.1001075268817204,10.632258064516131,no_fire,0.0,38.45000000000002,-121.34000000000006,0.0
2009-03,Santa Barbara County,67.48387096774194,45.0,58.80645161290322,0.0,57.12903225806452,7.741935483870968,0.0354838709677419,64.62508960573477,42.77275985663082,0.11344086021505369,11.341935483870971,no_fire,0.0,34.539999999999985,-120.03999999999998,0.0
2009-03,Calaveras County,61.64516129032258,31.83870967741936,51.096774193548384,0.0,71.25806451612904,6.806451612903226,0.2129032258064516,52.19820788530466,55.131899641577064,0.255268817204301,10.970967741935487,no_fire,0.0,38.17999999999999,-120.55999999999996,0.0
2009-03,Ventura County,60.0,42.83870967741935,53.064516129032256,0.0,59.516129032258064,7.32258064516129,0.0258064516129032,46.96164874551971,62.368458781362,0.3584946236559139,11.26451612903226,no_fire,0.0,34.36,-119.13000000000008,0.0
2009-03,Los Angeles County,68.90322580645162,45.16129032258065,59.96774193548387,0.0,58.0,5.838709677419355,0.0064516129032258,45.436251920122885,72.56528417818741,0.5380184331797234,11.435483870967747,no_fire,0.0,34.20000000000002,-118.2600000000001,0.0
2009-03,Sonoma County,59.74193548387097,45.903225806451616,54.54838709677419,0.0,70.6774193548387,10.451612903225806,0.1161290322580645,48.24270353302611,73.0384024577573,0.5283410138248846,10.72903225806452,no_fire,0.0,38.52999999999998,-122.92999999999996,0.0
2009-03,Kings County,69.03225806451613,43.12903225806452,59.354838709677416,0.0,57.58064516129032,4.67741935483871,0.0161290322580645,50.69861751152073,73.86241679467486,0.5250076804915513,11.32903225806452,no_fire,0.0,36.070000000000014,-119.82000000000004,0.0
2009-03,San Diego County,68.12903225806451,41.80645161290322,58.483870967741936,0.0,59.774193548387096,5.32258064516129,0.0032258064516129,55.4989247311828,69.16810035842293,0.39989247311827936,11.390322580645169,no_fire,0.0,33.01999999999999,-116.78000000000009,0.0
2009-03,Placer County,51.354838709677416,35.45161290322581,45.2258064516129,0.8064516129032256,76.80645161290323,7.516129032258065,0.3967741935483871,64.5304659498208,60.458064516129035,0.26440860215053746,10.564516129032262,no_fire,0.0,39.05999999999997,-120.71999999999991,0.0
2009-03,San Francisco County,57.32258064516129,49.354838709677416,54.25806451612903,0.0,73.16129032258064,11.870967741935484,0.0580645161290322,75.26810035842294,47.15017921146953,0.06774193548387088,10.72903225806452,no_fire,0.0,37.73000000000001,-123.03000000000009,0.0
2009-03,Marin County,57.32258064516129,49.354838709677416,54.25806451612903,0.0,73.16129032258064,11.870967741935484,0.0580645161290322,80.98853046594982,39.61254480286738,-2.7755575615628914e-17,10.72903225806452,no_fire,0.0,38.049999999999976,-122.75,0.0
2009-03,Mariposa County,39.61290322580645,24.32258064516129,34.806451612903224,1.0109220218440433,82.6774193548387,6.516129032258065,0.1290322580645161,80.22186379928316,36.69032258064516,0.0033333333333332724,10.74193548387097,no_fire,0.0,37.570000000000014,-119.90999999999995,0.0
2009-03,Lassen County,41.70967741935484,25.677419354838708,36.32258064516129,1.0426720853441709,83.12903225806451,7.290322580645161,0.196774193548387,72.87777777777778,44.35698924731182,0.22591397849462358,10.71935483870968,no_fire,0.0,40.72000000000002,-120.63000000000008,0.0
2009-03,Napa County,62.774193548387096,41.12903225806452,54.41935483870968,0.0,70.64516129032258,6.419354838709677,0.1580645161290322,62.404659498207884,54.869892473118284,0.4759139784946236,10.361290322580649,no_fire,0.0,38.51,-122.32999999999996,0.0
2009-03,Shasta County,56.2258064516129,31.741935483870968,47.29032258064516,0.0,74.3225806451613,7.451612903225806,0.2032258064516129,52.333333333333336,70.51290322580645,1.0306451612903227,10.590322580645164,no_fire,0.0,40.76,-122.03999999999998,0.0
2009-03,Monterey County,65.12903225806451,36.70967741935484,54.67741935483871,0.0,67.7741935483871,5.709677419354839,0.0935483870967742,46.21505376344086,75.71720430107526,0.885483870967742,11.183870967741935,no_fire,0.0,36.24,-121.32000000000004,0.0
2009-03,Trinity County,49.83870967741935,31.12903225806452,42.96774193548387,0.4597409194818389,79.35483870967742,7.290322580645161,0.3258064516129032,44.83410138248848,75.5552995391705,0.8890552995391705,9.951612903225806,no_fire,0.0,40.650000000000006,-123.11000000000004,0.0
2009-03,Mendocino County,55.70967741935484,39.2258064516129,49.2258064516129,0.06096012192024382,74.6774193548387,7.967741935483871,0.2225806451612903,45.629800307219654,75.36175115207374,0.8277649769585254,10.545161290322584,no_fire,0.0,39.42999999999999,-123.44000000000004,0.0
2009-03,Inyo County,66.19354838709677,44.74193548387097,58.61290322580645,0.0,28.806451612903224,8.064516129032258,0.0032258064516129,49.65453149001536,75.27644649257553,0.833678955453149,11.112903225806456,no_fire,0.0,36.55999999999997,-117.40000000000006,0.0
2009-03,Mono County,38.483870967741936,13.67741935483871,30.741935483870968,0.5448310896621793,84.74193548387096,6.548387096774194,0.0741935483870967,55.616129032258065,73.42007168458781,0.7155913978494624,10.467741935483874,no_fire,0.0,37.92,-118.88000000000008,0.0
2009-03,Tuolumne County,42.2258064516129,24.70967741935484,36.41935483870968,1.7614935229870456,83.87096774193549,7.709677419354839,0.3580645161290323,63.23620071684587,65.52616487455197,0.3354838709677418,10.41935483870968,no_fire,0.0,38.01999999999999,-119.96000000000002,0.0
2009-03,Solano County,63.87096774193548,42.03225806451613,55.61290322580645,0.0,73.09677419354838,5.806451612903226,0.064516129032258,70.7921146953405,56.708243727598564,0.2586021505376343,10.590322580645166,no_fire,0.0,38.26999999999999,-121.94000000000004,0.0
2009-03,San Bernardino County,69.09677419354838,41.32258064516129,59.74193548387097,0.0,35.32258064516129,9.35483870967742,0.0,76.66308243727599,48.74050179211469,0.1231182795698924,11.351612903225812,BUCKLEY,7.0,34.86,-116.17999999999996,45.448547
2009-03,Contra Costa County,63.74193548387097,42.70967741935484,55.83870967741935,0.0,72.93548387096774,6.0,0.0419354838709677,79.09641577060931,42.36272401433691,0.0164516129032258,10.493548387096777,no_fire,0.0,37.92,-121.94999999999992,0.0
2009-03,Alpine County,37.935483870967744,20.90322580645161,32.45161290322581,1.871983743967488,87.09677419354838,7.774193548387097,0.2967741935483871,73.79534050179211,43.24444444444445,0.0970967741935483,9.422580645161291,no_fire,0.0,38.61999999999998,-119.80000000000008,0.0
2009-03,El Dorado County,49.58064516129032,33.096774193548384,43.25806451612903,1.0909321818643638,78.45161290322581,7.548387096774194,0.3870967741935484,63.82150537634408,48.66379928315413,0.1404301075268816,10.651612903225807,no_fire,0.0,38.78999999999999,-120.53000000000009,0.0
2009-03,Yolo County,62.64516129032258,42.516129032258064,54.903225806451616,0.0,72.2258064516129,5.774193548387097,0.1451612903225806,51.950896057347656,51.80645161290323,0.13043010752688158,10.493548387096777,no_fire,0.0,38.67999999999999,-121.90000000000006,0.0
2009-03,Yuba County,60.32258064516129,40.83870967741935,53.12903225806452,0.0,70.58064516129032,7.129032258064516,0.1483870967741935,46.337992831541214,54.935483870967744,0.22720430107526868,10.71935483870968,RIVERBOTTOM,14.0,39.26999999999999,-121.34000000000006,83.006935
2009-03,San Benito County,64.64516129032258,36.483870967741936,55.064516129032256,0.0,70.61290322580645,5.548387096774194,0.0548387096774193,45.88402457757295,57.506912442396306,0.22315668202764957,10.945161290322584,no_fire,0.0,36.60999999999999,-121.09000000000006,0.0
2009-03,Humboldt County,52.74193548387097,41.45161290322581,48.38709677419355,0.0,79.64516129032258,10.903225806451612,0.2258064516129032,48.28187403993854,66.07680491551459,0.5586405529953915,10.329032258064515,no_fire,0.0,40.710000000000015,-123.92999999999996,0.0
2009-03,Riverside County,76.7741935483871,36.32258064516129,63.38709677419355,0.0,34.12903225806452,7.741935483870968,0.0,52.15104966717869,69.79508448540706,0.5614362519201227,11.445161290322584,GRANDE IC,5.0,33.73000000000001,-116.0,67.66906
2009-03,Kern County,67.51612903225806,29.12903225806452,53.41935483870968,0.0,56.096774193548384,4.709677419354839,0.0387096774193548,58.99820788530466,66.4279569892473,0.5318279569892471,11.300000000000006,no_fire,0.0,35.35,-118.73,0.0
2009-03,Colusa County,61.87096774193548,42.935483870967744,54.354838709677416,0.0,69.61290322580645,5.870967741935484,0.164516129032258,67.5820788530466,57.04874551971326,0.2263440860215053,10.72903225806452,no_fire,0.0,39.17999999999999,-122.2399999999999,0.0
2009-03,Del Norte County,50.64516129032258,38.935483870967744,46.32258064516129,0.0,81.96774193548387,10.290322580645162,0.3516129032258064,74.7021505376344,48.470250896057344,0.0396774193548387,9.96774193548387,no_fire,0.0,41.75,-123.98,0.0
2009-03,Modoc County,41.67741935483871,27.29032258064516,36.193548387096776,0.5600711201422403,81.70967741935483,8.32258064516129,0.1290322580645161,79.37956989247311,42.5347670250896,0.0364516129032258,10.487096774193551,no_fire,0.0,41.59,-120.71999999999991,0.0
2009-03,Fresno County,66.70967741935483,43.096774193548384,58.16129032258065,0.0,57.32258064516129,5.258064516129032,0.0548387096774193,79.95734767025088,38.91254480286738,0.009784946236559101,11.364516129032262,no_fire,0.0,36.76,-119.65999999999995,0.0
2009-03,Madera County,56.38709677419355,32.03225806451613,47.83870967741935,0.1384302768605537,70.2258064516129,6.580645161290323,0.1483870967741935,74.86057347670251,40.92329749103942,0.0581720430107526,11.125806451612906,no_fire,0.0,37.210000000000015,-119.75,0.0
2009-03,Santa Clara County,62.61290322580645,38.483870967741936,54.064516129032256,0.0,74.16129032258064,5.548387096774194,0.1064516129032258,64.93440860215054,48.221146953405025,0.2450537634408601,10.680645161290323,no_fire,0.0,37.22000000000002,-121.69000000000004,0.0
2009-03,Tehama County,59.903225806451616,37.64516129032258,51.193548387096776,0.0,70.06451612903226,6.870967741935484,0.2225806451612903,53.5899641577061,61.061290322580646,0.5578494623655913,10.770967741935486,no_fire,0.0,40.13000000000002,-122.23,0.0
2009-03,San Joaquin County,64.51612903225806,41.80645161290322,56.41935483870968,0.0,71.48387096774194,6.0,0.064516129032258,46.18136200716847,65.34086021505377,0.5223655913978494,10.722580645161294,no_fire,0.0,37.92999999999999,-121.27,0.0
2009-03,Alameda County,63.2258064516129,41.74193548387097,55.16129032258065,0.0,74.6774193548387,5.935483870967742,0.1225806451612903,44.04723502304148,65.29800307219661,0.354032258064516,10.451612903225808,no_fire,0.0,37.65,-121.90999999999994,0.0
2009-03,Nevada County,46.29032258064516,30.64516129032258,40.516129032258064,1.6497332994665985,80.58064516129032,7.774193548387097,0.3903225806451613,48.434331797235025,60.44854070660522,0.12177419354838691,10.154838709677422,no_fire,0.0,39.299999999999976,-120.77,0.0
2009-03,Butte County,55.70967741935484,38.80645161290322,49.25806451612903,0.01016002032004063,71.96774193548387,7.645161290322581,0.2741935483870967,55.49741423451101,57.62560163850486,0.1388709677419353,10.583870967741936,no_fire,0.0,39.67,-121.59999999999994,0.0
2009-03,Merced County,67.0,45.38709677419355,58.774193548387096,0.0,61.774193548387096,6.419354838709677,0.0516129032258064,63.675985663082436,53.65017921146953,0.126774193548387,10.983870967741938,no_fire,0.0,37.190000000000026,-120.71999999999991,0.0
2009-03,Tulare County,59.67741935483871,42.64516129032258,52.70967741935484,0.0,57.67741935483871,5.935483870967742,0.0387096774193548,71.86666666666667,47.67060931899641,0.0662365591397849,11.480645161290328,no_fire,0.0,36.23000000000001,-118.78000000000009,0.0
2009-03,Stanislaus County,65.51612903225806,41.80645161290322,57.16129032258065,0.0,67.80645161290323,6.419354838709677,0.0967741935483871,79.50250896057348,41.22473118279569,0.0394623655913978,11.122580645161293,no_fire,0.0,37.55999999999997,-121.0,0.0
2009-03,Orange County,68.80645161290323,50.64516129032258,62.32258064516129,0.0,62.67741935483871,5.516129032258065,0.0064516129032258,82.81433691756273,39.547311827956996,0.033010752688172,11.300000000000006,no_fire,0.0,33.67999999999998,-117.78000000000009,0.0
2009-03,Imperial County,79.54838709677419,53.16129032258065,70.51612903225806,0.0,27.741935483870968,6.387096774193548,0.0,80.4032258064516,40.70286738351255,0.0496774193548387,11.53870967741936,no_fire,0.0,33.039999999999985,-115.36000000000004,0.0
2009-03,Sutter County,62.74193548387097,43.096774193548384,55.16129032258065,0.0,70.7741935483871,6.354838709677419,0.2032258064516129,72.2204301075269,40.466308243727596,0.05935483870967741,10.81935483870968,no_fire,0.0,39.03999999999999,-121.69999999999992,0.0
2009-03,Amador County,57.2258064516129,39.54838709677419,50.70967741935484,0.0825501651003302,73.45161290322581,6.612903225806452,0.2935483870967741,62.99749103942653,41.82867383512545,0.0695698924731182,10.835483870967742,no_fire,0.0,38.440000000000026,-120.65000000000006,0.0
2009-03,Lake County,57.87096774193548,40.70967741935484,50.774193548387096,0.0,72.19354838709677,6.612903225806452,0.2225806451612903,53.002867383512545,43.43763440860215,0.07473118279569882,10.312903225806451,no_fire,0.0,39.09,-122.75,0.0
2009-03,Plumas County,41.03225806451613,25.93548387096774,34.83870967741935,1.1290322580645165,84.19354838709677,8.064516129032258,0.3419354838709677,49.52974910394264,47.6741935483871,0.100537634408602,9.693548387096774,no_fire,0.0,39.99,-120.82000000000004,0.0
2009-03,San Mateo County,59.67741935483871,47.58064516129032,54.87096774193548,0.0,74.51612903225806,9.387096774193548,0.0806451612903225,48.524193548387096,54.357526881720425,0.3017281105990782,10.451612903225808,no_fire,0.0,37.40999999999999,-122.36999999999992,0.0
2009-03,Siskiyou County,42.74193548387097,25.258064516129032,35.96774193548387,0.7556515113030225,86.16129032258064,7.645161290322581,0.3354838709677419,52.524193548387096,59.03494623655914,0.42108294930875567,9.59032258064516,PERCH,5.0,41.59,-122.53000000000009,59.491119
2009-03,Santa Cruz County,59.70967741935484,44.83870967741935,54.58064516129032,0.0,74.87096774193549,7.580645161290323,0.1129032258064516,55.9331541218638,63.7252688172043,0.4457066052227341,10.680645161290323,no_fire,0.0,37.01,-122.0100000000001,0.0
2009-03,Glenn County,62.29032258064516,41.70967741935484,54.096774193548384,0.0,69.70967741935483,6.645161290322581,0.1806451612903226,63.04336917562724,56.81935483870967,0.23107526881720422,10.635483870967745,no_fire,0.0,39.6,-122.40000000000006,0.0
2009-03,San Luis Obispo County,67.41935483870968,43.41935483870968,58.2258064516129,0.0,61.38709677419355,4.903225806451613,0.0483870967741935,71.515770609319,47.57741935483872,0.0665591397849462,11.35161290322581,no_fire,0.0,35.39,-120.44999999999992,0.0
2009-04,Sierra County,54.0,29.2,46.03333333333333,0.7191601049868768,62.4,7.233333333333333,0.0966666666666666,79.71971326164874,39.833333333333336,0.016129032258064502,11.216666666666669,no_fire,0.0,39.580000000000005,-120.52,0.0
2009-04,Sacramento County,71.1,46.6,62.66666666666666,0.0,61.2,5.366666666666666,0.0733333333333333,83.20358422939069,38.53225806451613,0.016129032258064502,11.386666666666668,no_fire,0.0,38.45000000000002,-121.34000000000006,0.0
2009-04,Santa Barbara County,71.06666666666666,45.4,62.6,0.0,49.43333333333333,8.7,0.01,81.65913978494623,41.58781362007168,0.0461290322580645,11.513333333333335,LOCKWOOD,9.0,34.539999999999985,-120.03999999999998,33.804157
2009-04,Calaveras County,69.76666666666667,34.733333333333334,59.7,0.0,58.1,5.966666666666667,0.0466666666666666,75.60537634408603,42.37275985663082,0.07516129032258059,11.343333333333335,no_fire,0.0,38.17999999999999,-120.55999999999996,0.0
2009-04,Ventura County,58.333333333333336,42.7,52.86666666666667,0.0,50.16666666666666,7.833333333333333,0.01,66.31684587813619,46.640860215053756,0.1086021505376343,11.260000000000002,no_fire,0.0,34.36000000000001,-119.13000000000008,0.0
2009-04,Los Angeles County,71.73333333333333,46.4,63.5,0.0,53.56666666666667,6.533333333333333,0.0033333333333333,57.01254480286738,54.05304659498208,0.1592473118279568,11.55666666666667,no_fire,0.0,34.20000000000002,-118.26000000000008,0.0
2009-04,Sonoma County,63.66666666666666,47.833333333333336,58.16666666666666,0.0,61.03333333333333,10.433333333333334,0.0299999999999999,50.32437275985663,60.97777777777778,0.11731182795698908,11.263333333333334,no_fire,0.0,38.52999999999998,-122.92999999999996,0.0
2009-04,Kings County,76.96666666666667,45.73333333333333,66.66666666666667,0.0,44.3,5.1,0.02,50.20929339477726,65.27380952380952,0.26278801843317956,11.386666666666668,no_fire,0.0,36.07000000000002,-119.82000000000004,0.0
2009-04,San Diego County,70.46666666666667,42.766666666666666,61.9,0.0,59.43333333333333,6.466666666666667,0.0066666666666666,53.05875576036866,64.40284178187405,0.2402073732718893,11.573333333333334,no_fire,0.0,33.01999999999999,-116.78000000000009,0.0
2009-04,Placer County,59.23333333333333,39.13333333333333,52.06666666666667,0.04199475065616795,62.766666666666666,7.033333333333333,0.0933333333333333,56.97452636968766,64.30391705069125,0.3368740399385559,11.090000000000003,no_fire,0.0,39.05999999999997,-120.71999999999991,0.0
2009-04,San Francisco County,59.2,50.3,55.9,0.0,67.63333333333334,11.633333333333333,0.0166666666666666,61.61469534050178,62.42795698924731,0.1902150537634407,11.263333333333335,no_fire,0.0,37.73000000000001,-123.03000000000009,0.0
2009-04,Marin County,59.2,50.3,55.9,0.0,67.63333333333334,11.633333333333333,0.0166666666666666,70.0584229390681,54.52007168458781,0.13215053763440848,11.263333333333335,no_fire,0.0,38.049999999999976,-122.75,0.0
2009-04,Mariposa County,46.73333333333333,30.166666666666668,41.766666666666666,0.5498687664041993,71.9,6.2,0.0666666666666666,77.83082437275986,49.05985663082438,0.0354838709677419,11.216666666666669,no_fire,0.0,37.57000000000002,-119.90999999999995,0.0
2009-04,Lassen County,52.93333333333333,30.766666666666666,45.66666666666666,0.5853018372703412,61.53333333333333,7.3,0.0866666666666666,82.5405017921147,43.13512544802868,0.0,11.18,no_fire,0.0,40.72000000000002,-120.63000000000008,0.0
2009-04,Napa County,69.4,43.36666666666667,60.46666666666667,0.0,57.56666666666667,6.4,0.05,81.07383512544803,41.00179211469534,0.0366666666666666,11.050000000000002,no_fire,0.0,38.51,-122.32999999999996,0.0
2009-04,Shasta County,64.63333333333334,35.86666666666667,55.7,0.0,57.9,6.333333333333333,0.0266666666666666,75.85878136200718,42.96953405017921,0.0753763440860214,11.303333333333336,no_fire,0.0,40.76,-122.03999999999998,0.0
2009-04,Monterey County,70.76666666666667,39.43333333333333,60.16666666666666,0.0,56.3,5.8,0.03,64.73512544802867,49.45197132616487,0.1953763440860214,11.300000000000004,no_fire,0.0,36.24,-121.32000000000004,0.0
2009-04,Trinity County,56.46666666666667,32.96666666666667,49.06666666666667,0.005249343832020984,66.13333333333334,6.633333333333334,0.0966666666666666,53.5,62.07383512544803,0.4812903225806451,11.006666666666668,HOPEFUL,5.0,40.65,-123.11000000000004,10.651241
2009-04,Mendocino County,61.766666666666666,41.16666666666666,54.56666666666667,0.0,64.23333333333333,7.266666666666667,0.0366666666666666,46.693548387096776,72.20286738351253,0.7651612903225806,11.216666666666669,no_fire,0.0,39.42999999999999,-123.44000000000004,0.0
2009-04,Inyo County,75.23333333333333,50.1,67.26666666666667,0.0,21.8,7.8,0.0033333333333333,48.36021505376345,73.14016897081413,0.7130184331797235,11.88,no_fire,0.0,36.55999999999997,-117.40000000000006,0.0
2009-04,Mono County,46.23333333333333,21.4,38.8,0.3320209973753281,69.66666666666667,6.8,0.0433333333333333,51.77956989247312,74.4304915514593,0.7452764976958526,11.023333333333335,no_fire,0.0,37.91999999999999,-118.88000000000008,0.0
2009-04,Tuolumne County,51.16666666666666,30.7,44.5,1.1797900262467191,68.0,7.0,0.1366666666666666,56.162007168458786,70.38282130056324,0.5826958525345622,10.91666666666667,no_fire,0.0,38.01999999999999,-119.96000000000002,0.0
2009-04,Solano County,71.36666666666666,44.0,62.266666666666666,0.0,60.66666666666666,5.766666666666667,0.0366666666666666,60.952329749103946,69.1673835125448,0.5470967741935484,11.133333333333336,no_fire,0.0,38.26999999999999,-121.94000000000004,0.0
2009-04,San Bernardino County,75.53333333333333,44.53333333333333,66.06666666666666,0.0,31.433333333333334,11.733333333333333,0.01,69.85698924731183,57.0663082437276,0.19559139784946236,11.909999999999998,no_fire,0.0,34.86000000000001,-116.17999999999996,0.0
2009-04,Contra Costa County,70.7,44.7,61.86666666666667,0.0,61.13333333333333,6.3,0.03,77.66810035842293,46.86666666666667,0.03559139784946235,11.300000000000004,no_fire,0.0,37.91999999999999,-121.94999999999996,0.0
2009-04,Alpine County,46.8,27.066666666666663,40.03333333333333,0.9934383202099736,71.4,6.933333333333334,0.1133333333333333,81.9584229390681,40.15698924731183,0.016236559139784956,10.49666666666667,no_fire,0.0,38.61999999999999,-119.80000000000004,0.0
2009-04,El Dorado County,57.4,37.0,50.2,0.20341207349081367,64.03333333333333,6.833333333333333,0.0966666666666666,79.68064516129031,40.2236559139785,0.016236559139784956,11.090000000000002,no_fire,0.0,38.78999999999999,-120.53000000000009,0.0
2009-04,Yolo County,70.7,44.06666666666667,61.8,0.0,58.833333333333336,5.366666666666666,0.0633333333333333,72.56236559139785,47.18064516129033,0.28720430107526884,11.093333333333335,no_fire,0.0,38.67999999999999,-121.90000000000006,0.0
2009-04,Yuba County,68.96666666666667,44.833333333333336,60.46666666666667,0.0,55.36666666666667,7.1,0.0166666666666666,63.52616487455197,55.0573476702509,0.4343010752688172,11.343333333333335,HILL,9.0,39.26999999999999,-121.34000000000006,25.314465
2009-04,San Benito County,70.03333333333333,38.86666666666667,60.8,0.0,59.4,5.8,0.0133333333333333,53.38315412186379,66.61863799283154,0.6696774193548387,11.133333333333336,no_fire,0.0,36.61,-121.09000000000006,0.0
2009-04,Humboldt County,57.333333333333336,42.9,52.43333333333333,0.0,72.43333333333334,9.533333333333331,0.0566666666666666,47.31863799283153,74.80143369175626,0.927741935483871,10.840000000000002,no_fire,0.0,40.710000000000015,-123.92999999999996,0.0
2009-04,Riverside County,82.1,39.23333333333333,70.36666666666666,0.0,33.166666666666664,8.866666666666667,0.0,45.845622119815665,80.01651305683565,1.3391705069124424,11.889999999999995,MIDWAY,2.0,33.73000000000001,-116.0,111.60974
